885,3153,1,Spring,2000
873,3153,2,Spring,2008
695,671,1,Spring,2011
263,3154,1,Spring,2009
418,3154,2,Spring,2013
320,672,1,Spring,2010
105,3155,1,Fall,2015
239,673,1,Spring,2009
883,3156,1,Fall,2001
318,3156,2,Spring,2014
675,674,1,Fall,2012
385,3157,1,Spring,2010
835,675,1,Fall,2005
100,675,2,Spring,2013
888,3158,1,Spring,2000
361,3158,2,Spring,2007
261,676,1,Spring,2015
905,3159,1,Spring,2009
687,677,1,Fall,2007
318,3160,1,Fall,2004
765,678,1,Fall,2014
517,3161,1,Fall,2011
673,679,1,Fall,2004
39,3162,1,Spring,2005
785,680,1,Fall,2004
175,3163,1,Fall,2006
7,681,1,Spring,2005
765,3164,1,Fall,2000
21,682,1,Fall,2013
122,3165,1,Fall,2011
743,683,1,Fall,2008
355,3166,1,Fall,2014
287,3166,2,Spring,2001
117,684,1,Spring,2014
682,3167,1,Fall,2003
351,3167,2,Spring,2006
271,685,1,Spring,2007
539,3168,1,Spring,2014
62,3169,1,Fall,2000
856,3169,2,Spring,2015
401,686,1,Spring,2015
496,3170,1,Fall,2014
641,687,1,Spring,2015
92,687,2,Fall,2000
196,3171,1,Fall,2002
304,3171,2,Fall,2002
794,688,1,Fall,2009
404,688,2,Spring,2011
781,3172,1,Spring,2015
940,3172,2,Spring,2011
433,689,1,Fall,2008
457,689,2,Fall,2001
147,3173,1,Fall,2012
82,690,1,Fall,2015
122,690,2,Fall,2010
849,3174,1,Fall,2008
107,3174,2,Spring,2011
964,691,1,Spring,2011
860,691,2,Spring,2008
885,3175,1,Spring,2003
673,692,1,Fall,2004
340,692,2,Spring,2011
672,3176,1,Fall,2004
113,3176,2,Spring,2004
572,693,1,Spring,2010
133,3177,1,Fall,2007
734,694,1,Fall,2012
289,694,2,Fall,2013
811,3178,1,Spring,2005
910,695,1,Spring,2003
643,3179,1,Spring,2005
60,3179,2,Fall,2004
886,696,1,Fall,2004
650,696,2,Spring,2005
846,3180,1,Spring,2008
670,697,1,Fall,2001
240,3181,1,Fall,2012
820,3181,2,Spring,2000
767,698,1,Spring,2006
489,3182,1,Fall,2006
758,3182,2,Spring,2010
921,3183,1,Fall,2004
252,3183,2,Fall,2000
958,699,1,Spring,2008
81,699,2,Spring,2008
552,700,1,Fall,2011
429,700,2,Fall,2005
531,701,1,Fall,2006
250,701,2,Spring,2010
936,702,1,Spring,2002
106,703,1,Spring,2002
858,704,1,Fall,2007
708,705,1,Spring,2015
464,706,1,Spring,2005
305,706,2,Fall,2007
577,707,1,Fall,2000
677,707,2,Spring,2003
476,708,1,Spring,2010
375,708,2,Fall,2014
167,709,1,Fall,2010
708,710,1,Fall,2008
904,710,2,Spring,2013
925,711,1,Fall,2013
472,711,2,Spring,2008
379,712,1,Fall,2008
899,713,1,Spring,2006
534,714,1,Fall,2008
683,714,2,Spring,2000
935,715,1,Fall,2015
879,715,2,Spring,2011
244,716,1,Fall,2002
139,716,2,Spring,2011
94,717,1,Fall,2007
213,718,1,Fall,2014
471,719,1,Fall,2014
65,719,2,Fall,2003
315,720,1,Spring,2015
65,720,2,Fall,2014
193,721,1,Fall,2013
362,722,1,Spring,2001
989,722,2,Fall,2005
357,723,1,Spring,2011
501,723,2,Fall,2003
881,724,1,Spring,2014
937,724,2,Spring,2006
890,725,1,Fall,2006
371,726,1,Spring,2012
513,727,1,Fall,2007
684,727,2,Fall,2000
957,728,1,Spring,2007
317,729,1,Fall,2000
100,729,2,Fall,2006
542,730,1,Fall,2002
125,731,1,Fall,2002
147,732,1,Spring,2001
468,732,2,Fall,2003
492,733,1,Spring,2004
715,733,2,Spring,2013
385,734,1,Spring,2010
484,734,2,Spring,2007
257,735,1,Fall,2010
535,736,1,Fall,2000
934,736,2,Fall,2007
569,737,1,Spring,2007
743,738,1,Fall,2012
128,738,2,Fall,2011
924,739,1,Fall,2008
877,740,1,Fall,2001
791,741,1,Spring,2010
352,741,2,Spring,2009
407,742,1,Spring,2000
698,743,1,Fall,2012
1,743,2,Spring,2003
633,744,1,Fall,2013
739,744,2,Fall,2003
541,745,1,Fall,2013
85,745,2,Spring,2008
896,746,1,Fall,2006
258,746,2,Spring,2009
728,747,1,Fall,2002
836,747,2,Spring,2004
806,748,1,Spring,2000
439,748,2,Fall,2004
356,749,1,Fall,2011
708,749,2,Fall,2002
965,750,1,Spring,2014
414,751,1,Spring,2007
302,752,1,Spring,2004
179,753,1,Spring,2006
809,753,2,Spring,2006
285,754,1,Fall,2010
897,754,2,Fall,2001
284,755,1,Fall,2003
937,756,1,Fall,2014
302,757,1,Spring,2004
70,757,2,Fall,2003
380,758,1,Spring,2013
621,759,1,Fall,2000
67,759,2,Fall,2005
478,760,1,Spring,2014
988,761,1,Fall,2011
28,761,2,Fall,2012
114,762,1,Fall,2007
834,762,2,Spring,2007
236,763,1,Fall,2005
521,764,1,Spring,2002
243,764,2,Spring,2006
667,765,1,Spring,2009
910,766,1,Spring,2000
919,767,1,Spring,2012
154,768,1,Spring,2000
158,769,1,Spring,2014
251,769,2,Spring,2010
14,770,1,Fall,2003
203,771,1,Spring,2004
899,772,1,Fall,2015
250,773,1,Fall,2011
899,773,2,Fall,2010
745,774,1,Fall,2005
956,774,2,Spring,2003
391,775,1,Spring,2005
238,775,2,Fall,2001
149,776,1,Spring,2013
851,776,2,Spring,2014
781,777,1,Spring,2007
939,777,2,Spring,2005
436,778,1,Spring,2006
424,779,1,Spring,2015
414,779,2,Fall,2015
447,780,1,Spring,2011
909,781,1,Fall,2001
810,782,1,Fall,2007
669,782,2,Fall,2011
177,783,1,Fall,2004
765,783,2,Fall,2002
24,784,1,Fall,2013
251,784,2,Fall,2004
694,785,1,Fall,2001
335,785,2,Fall,2006
510,786,1,Fall,2011
817,786,2,Spring,2010
747,787,1,Spring,2008
369,788,1,Spring,2004
678,789,1,Fall,2006
94,790,1,Spring,2003
969,791,1,Fall,2003
667,792,1,Spring,2002
213,792,2,Fall,2007
495,793,1,Spring,2006
718,794,1,Fall,2002
358,794,2,Spring,2011
24,795,1,Spring,2005
303,795,2,Spring,2004
654,796,1,Fall,2007
176,797,1,Fall,2002
805,798,1,Fall,2010
313,798,2,Spring,2010
456,799,1,Spring,2001
676,800,1,Spring,2002
405,800,2,Spring,2013
308,801,1,Spring,2014
172,802,1,Spring,2003
112,803,1,Spring,2013
264,803,2,Spring,2002
452,804,1,Spring,2002
730,804,2,Fall,2013
974,805,1,Spring,2011
270,806,1,Fall,2013
631,807,1,Fall,2011
730,807,2,Spring,2001
362,808,1,Spring,2001
870,809,1,Fall,2013
94,810,1,Spring,2009
479,810,2,Fall,2015
663,811,1,Fall,2006
441,811,2,Spring,2013
337,812,1,Fall,2009
833,813,1,Spring,2009
213,814,1,Spring,2012
486,814,2,Fall,2015
131,815,1,Fall,2005
947,815,2,Fall,2010
631,816,1,Spring,2002
284,816,2,Fall,2002
786,817,1,Spring,2008
312,818,1,Fall,2003
725,819,1,Spring,2012
929,819,2,Spring,2001
17,820,1,Fall,2005
110,820,2,Fall,2000
971,821,1,Spring,2002
848,821,2,Spring,2015
668,822,1,Spring,2000
678,822,2,Spring,2013
700,823,1,Spring,2004
431,823,2,Fall,2013
71,824,1,Fall,2008
63,825,1,Fall,2010
918,826,1,Spring,2008
703,827,1,Spring,2011
586,827,2,Fall,2015
716,828,1,Spring,2013
98,829,1,Fall,2008
799,830,1,Spring,2013
150,830,2,Fall,2005
383,831,1,Fall,2003
299,831,2,Spring,2014
179,832,1,Spring,2006
689,833,1,Spring,2004
196,833,2,Fall,2006
290,834,1,Spring,2004
927,835,1,Spring,2013
514,836,1,Spring,2011
485,836,2,Spring,2010
320,837,1,Spring,2005
767,838,1,Fall,2000
165,838,2,Spring,2012
798,839,1,Fall,2008
240,840,1,Fall,2009
6,840,2,Spring,2009
185,841,1,Spring,2007
219,841,2,Spring,2006
15,842,1,Spring,2007
363,843,1,Fall,2007
695,844,1,Spring,2010
757,844,2,Spring,2006
486,845,1,Spring,2006
83,846,1,Fall,2011
377,847,1,Spring,2001
793,847,2,Fall,2006
374,848,1,Fall,2013
485,848,2,Spring,2013
226,849,1,Fall,2012
395,850,1,Fall,2008
348,851,1,Fall,2000
671,852,1,Spring,2005
251,852,2,Spring,2015
558,853,1,Fall,2012
496,854,1,Spring,2010
586,855,1,Spring,2010
841,855,2,Fall,2003
141,856,1,Fall,2013
388,856,2,Spring,2011
61,857,1,Spring,2007
350,858,1,Spring,2000
0,859,1,Fall,2009
269,860,1,Spring,2001
981,860,2,Spring,2012
721,861,1,Spring,2010
89,861,2,Fall,2011
544,862,1,Spring,2015
722,862,2,Fall,2013
319,863,1,Fall,2003
761,864,1,Spring,2004
916,864,2,Spring,2010
148,865,1,Fall,2003
547,866,1,Fall,2006
564,867,1,Fall,2011
203,867,2,Spring,2010
774,868,1,Fall,2015
656,868,2,Spring,2004
989,869,1,Spring,2008
819,870,1,Fall,2006
793,871,1,Fall,2013
454,872,1,Fall,2005
505,873,1,Spring,2000
395,874,1,Spring,2013
331,875,1,Fall,2013
999,875,2,Fall,2002
333,876,1,Fall,2001
151,876,2,Fall,2006
968,877,1,Fall,2000
535,878,1,Spring,2008
414,878,2,Fall,2011
625,879,1,Spring,2012
852,880,1,Spring,2010
708,880,2,Fall,2001
146,881,1,Spring,2009
690,882,1,Spring,2011
609,882,2,Spring,2000
625,883,1,Fall,2013
655,883,2,Fall,2008
377,884,1,Fall,2009
657,885,1,Fall,2006
161,886,1,Spring,2013
239,886,2,Spring,2003
402,887,1,Fall,2000
96,887,2,Fall,2001
421,888,1,Fall,2001
259,888,2,Fall,2003
257,889,1,Spring,2004
838,889,2,Fall,2009
868,890,1,Spring,2002
368,891,1,Spring,2004
656,892,1,Fall,2010
355,893,1,Spring,2005
465,893,2,Spring,2006
205,894,1,Fall,2007
372,895,1,Spring,2003
704,895,2,Fall,2004
197,896,1,Spring,2005
667,896,2,Fall,2002
907,897,1,Spring,2011
507,897,2,Spring,2014
570,898,1,Fall,2005
737,898,2,Fall,2000
456,899,1,Spring,2011
922,899,2,Fall,2003
877,900,1,Fall,2000
299,901,1,Fall,2015
883,902,1,Fall,2013
784,902,2,Fall,2011
96,903,1,Spring,2006
577,904,1,Spring,2002
763,905,1,Fall,2012
217,906,1,Fall,2012
473,907,1,Fall,2007
666,907,2,Fall,2011
63,908,1,Spring,2005
734,908,2,Spring,2012
531,909,1,Spring,2000
52,909,2,Fall,2012
31,910,1,Fall,2012
693,910,2,Fall,2011
368,911,1,Spring,2014
741,912,1,Fall,2009
245,913,1,Spring,2009
312,914,1,Fall,2014
404,915,1,Spring,2015
423,916,1,Fall,2014
706,917,1,Fall,2007
121,918,1,Spring,2001
227,919,1,Spring,2008
674,920,1,Fall,2007
437,920,2,Fall,2007
349,921,1,Spring,2012
970,922,1,Fall,2013
89,923,1,Fall,2009
256,924,1,Fall,2015
501,924,2,Fall,2008
299,925,1,Spring,2012
482,926,1,Fall,2009
846,927,1,Fall,2011
627,927,2,Spring,2014
838,928,1,Spring,2010
244,929,1,Spring,2005
439,930,1,Fall,2001
149,931,1,Spring,2000
674,931,2,Spring,2008
626,932,1,Spring,2008
881,933,1,Fall,2005
94,933,2,Spring,2007
418,934,1,Fall,2012
966,934,2,Fall,2002
389,935,1,Spring,2007
547,935,2,Fall,2002
18,936,1,Fall,2007
430,936,2,Fall,2000
60,937,1,Spring,2013
591,938,1,Fall,2015
552,938,2,Spring,2001
553,939,1,Fall,2011
268,939,2,Fall,2006
994,940,1,Fall,2002
130,941,1,Fall,2002
980,942,1,Fall,2013
601,942,2,Fall,2014
348,943,1,Spring,2013
693,943,2,Spring,2000
630,944,1,Spring,2013
294,944,2,Spring,2001
535,945,1,Spring,2001
467,946,1,Spring,2010
356,946,2,Fall,2015
581,947,1,Fall,2007
970,948,1,Fall,2011
955,948,2,Spring,2002
179,949,1,Fall,2008
479,950,1,Spring,2007
925,951,1,Spring,2001
285,951,2,Spring,2006
598,952,1,Fall,2011
959,953,1,Fall,2001
251,954,1,Spring,2002
421,954,2,Fall,2014
911,955,1,Spring,2013
664,956,1,Spring,2011
204,956,2,Spring,2012
159,957,1,Spring,2009
680,958,1,Fall,2006
854,958,2,Spring,2011
698,959,1,Spring,2010
535,959,2,Spring,2012
756,960,1,Spring,2003
110,961,1,Fall,2003
518,962,1,Fall,2015
745,963,1,Fall,2010
454,964,1,Fall,2012
459,965,1,Fall,2004
720,965,2,Fall,2005
418,966,1,Spring,2000
389,967,1,Fall,2007
399,967,2,Spring,2002
208,968,1,Spring,2010
530,968,2,Fall,2014
549,969,1,Fall,2012
20,970,1,Spring,2010
701,970,2,Fall,2005
611,971,1,Fall,2014
455,972,1,Spring,2000
822,972,2,Spring,2008
334,973,1,Fall,2014
309,973,2,Spring,2006
814,974,1,Spring,2008
535,975,1,Fall,2004
785,975,2,Fall,2003
953,976,1,Spring,2001
160,976,2,Fall,2000
969,977,1,Fall,2007
823,977,2,Spring,2009
262,978,1,Spring,2003
138,978,2,Fall,2009
203,979,1,Fall,2006
339,980,1,Spring,2006
586,981,1,Spring,2007
127,981,2,Fall,2001
779,982,1,Fall,2000
726,982,2,Spring,2007
225,983,1,Fall,2006
544,984,1,Fall,2000
703,985,1,Spring,2010
307,985,2,Fall,2003
664,986,1,Spring,2014
666,986,2,Fall,2002
718,987,1,Spring,2010
275,987,2,Fall,2013
397,988,1,Fall,2012
20,989,1,Fall,2002
438,989,2,Fall,2007
120,990,1,Fall,2010
709,990,2,Spring,2008
870,991,1,Spring,2000
619,991,2,Fall,2011
152,992,1,Fall,2010
793,992,2,Fall,2008
545,993,1,Fall,2013
100,994,1,Fall,2011
922,995,1,Fall,2008
74,996,1,Spring,2010
271,996,2,Fall,2003
111,997,1,Spring,2007
234,997,2,Spring,2013
708,998,1,Fall,2013
43,999,1,Fall,2009
591,1000,1,Fall,2015
202,1000,2,Fall,2003
786,2156,1,Fall,2003
48,2157,1,Fall,2012
45,2158,1,Spring,2013
760,2159,1,Fall,2001
987,2159,2,Spring,2005
781,2160,1,Spring,2004
809,2160,2,Fall,2012
197,2161,1,Spring,2012
329,2162,1,Fall,2002
665,2162,2,Fall,2003
169,2163,1,Fall,2003
168,2163,2,Spring,2002
746,2164,1,Spring,2010
372,2165,1,Fall,2003
797,2165,2,Fall,2008
108,2166,1,Fall,2014
209,2167,1,Spring,2008
589,2168,1,Spring,2011
899,2168,2,Spring,2009
775,2169,1,Spring,2006
118,2169,2,Spring,2012
467,2170,1,Spring,2008
173,2170,2,Fall,2001
429,2171,1,Spring,2003
817,2172,1,Spring,2010
978,2173,1,Spring,2003
642,2174,1,Spring,2009
876,2175,1,Fall,2014
723,2176,1,Spring,2008
182,2177,1,Fall,2013
585,2177,2,Fall,2015
50,2178,1,Spring,2004
97,2178,2,Spring,2014
463,2179,1,Spring,2001
529,2180,1,Spring,2008
868,2180,2,Fall,2008
515,2181,1,Spring,2006
918,2182,1,Spring,2005
999,2183,1,Fall,2014
482,2183,2,Spring,2011
844,2184,1,Spring,2003
61,2184,2,Spring,2012
149,2185,1,Fall,2008
903,2186,1,Fall,2007
304,2187,1,Spring,2000
675,2188,1,Spring,2015
775,2189,1,Spring,2012
38,2189,2,Fall,2010
140,2190,1,Fall,2005
709,2190,2,Fall,2012
132,2191,1,Spring,2015
65,2191,2,Spring,2015
642,2192,1,Fall,2012
523,2192,2,Spring,2009
861,2193,1,Spring,2012
457,2193,2,Spring,2004
499,2194,1,Fall,2009
502,2195,1,Spring,2013
33,2195,2,Fall,2015
694,2196,1,Fall,2009
177,2196,2,Fall,2004
164,2197,1,Spring,2005
129,2198,1,Spring,2004
204,2198,2,Spring,2007
968,2199,1,Spring,2013
880,2199,2,Spring,2009
973,2200,1,Fall,2003
739,2200,2,Fall,2015
30,2201,1,Spring,2012
56,2201,2,Fall,2000
393,2202,1,Fall,2014
765,2203,1,Fall,2009
770,2204,1,Fall,2007
839,2204,2,Fall,2001
916,2205,1,Spring,2008
818,2205,2,Fall,2009
836,2206,1,Spring,2002
987,2206,2,Fall,2003
474,2207,1,Spring,2005
195,2208,1,Fall,2007
633,2208,2,Fall,2014
371,2209,1,Spring,2014
666,2209,2,Spring,2012
803,2210,1,Spring,2000
900,2211,1,Fall,2000
241,2212,1,Spring,2006
828,2212,2,Fall,2004
921,2213,1,Spring,2002
102,2214,1,Fall,2013
996,2215,1,Fall,2002
619,2215,2,Spring,2002
472,2216,1,Spring,2015
467,2217,1,Fall,2011
564,2217,2,Fall,2001
149,2218,1,Spring,2012
473,2219,1,Fall,2006
712,2219,2,Spring,2002
978,2220,1,Fall,2000
887,2220,2,Fall,2006
218,2221,1,Fall,2002
750,2222,1,Fall,2014
883,2223,1,Spring,2009
607,2223,2,Spring,2008
363,2224,1,Spring,2014
425,2224,2,Spring,2000
196,2225,1,Spring,2007
891,2225,2,Spring,2006
391,2226,1,Spring,2005
259,2226,2,Fall,2011
115,2227,1,Fall,2007
669,2227,2,Spring,2003
398,2228,1,Spring,2005
470,2229,1,Fall,2011
174,2230,1,Spring,2012
502,2230,2,Fall,2013
657,2231,1,Spring,2004
524,2231,2,Fall,2015
727,2232,1,Fall,2000
432,2233,1,Spring,2000
827,2233,2,Fall,2006
583,2234,1,Fall,2011
961,2234,2,Fall,2008
723,2235,1,Spring,2010
525,2236,1,Fall,2002
179,2237,1,Fall,2008
970,2238,1,Spring,2005
862,2239,1,Spring,2009
262,2239,2,Spring,2014
980,2240,1,Fall,2011
437,2241,1,Spring,2009
364,2242,1,Spring,2010
962,2242,2,Fall,2015
753,2243,1,Spring,2008
280,2243,2,Spring,2001
693,2244,1,Fall,2009
965,2244,2,Spring,2001
434,2245,1,Fall,2009
68,2246,1,Spring,2006
886,2246,2,Fall,2009
775,2247,1,Fall,2002
582,2248,1,Spring,2013
230,2249,1,Spring,2007
627,2249,2,Spring,2000
165,2250,1,Fall,2005
413,2251,1,Spring,2005
257,2252,1,Spring,2013
536,2252,2,Spring,2008
640,2253,1,Spring,2004
751,2253,2,Spring,2006
901,2254,1,Fall,2005
449,2255,1,Fall,2010
8,2255,2,Spring,2009
701,2256,1,Fall,2011
625,2257,1,Fall,2003
159,2257,2,Fall,2006
409,2258,1,Fall,2003
517,2259,1,Spring,2011
679,2259,2,Fall,2008
612,2260,1,Fall,2003
932,2261,1,Spring,2001
400,2261,2,Fall,2008
758,2262,1,Fall,2008
666,2263,1,Spring,2007
913,2263,2,Spring,2013
323,2264,1,Spring,2005
176,2265,1,Fall,2009
190,2266,1,Fall,2007
485,2266,2,Fall,2006
340,2267,1,Spring,2000
425,2268,1,Spring,2006
979,2268,2,Fall,2001
999,2269,1,Spring,2005
822,2269,2,Fall,2004
937,2270,1,Spring,2006
480,2270,2,Spring,2003
113,2271,1,Spring,2005
940,2271,2,Fall,2013
322,2272,1,Fall,2011
561,2272,2,Fall,2008
328,2273,1,Spring,2014
711,2273,2,Spring,2013
640,2274,1,Fall,2013
815,2275,1,Fall,2000
171,2275,2,Fall,2008
452,2276,1,Spring,2006
648,2277,1,Spring,2004
411,2278,1,Spring,2007
267,2279,1,Fall,2008
15,2280,1,Spring,2008
209,2281,1,Spring,2004
560,2282,1,Spring,2009
97,2283,1,Fall,2001
216,2284,1,Spring,2007
568,2284,2,Spring,2004
250,2285,1,Spring,2014
735,2285,2,Spring,2003
146,2286,1,Fall,2002
669,2286,2,Spring,2000
770,2287,1,Fall,2014
798,2288,1,Fall,2000
178,2288,2,Fall,2004
967,2289,1,Spring,2001
372,2290,1,Fall,2002
586,2291,1,Spring,2013
30,2292,1,Fall,2012
546,2292,2,Spring,2008
342,2293,1,Fall,2001
553,2294,1,Fall,2014
223,2294,2,Fall,2011
882,2295,1,Fall,2014
882,2296,1,Fall,2007
830,2297,1,Fall,2005
659,2298,1,Fall,2015
635,2298,2,Spring,2012
208,2299,1,Spring,2003
916,2300,1,Spring,2003
498,2301,1,Spring,2006
491,2301,2,Spring,2013
881,2302,1,Fall,2010
619,2302,2,Spring,2008
435,2303,1,Spring,2014
208,2304,1,Fall,2004
591,2304,2,Fall,2012
802,2305,1,Fall,2015
297,2305,2,Fall,2010
474,2306,1,Fall,2014
463,2306,2,Fall,2012
133,2307,1,Fall,2012
465,2307,2,Spring,2002
153,2308,1,Fall,2000
571,2309,1,Spring,2014
6,2310,1,Fall,2014
96,2310,2,Fall,2010
584,2311,1,Fall,2008
529,2311,2,Spring,2013
407,2312,1,Spring,2005
885,2313,1,Spring,2007
82,2314,1,Spring,2012
884,2315,1,Spring,2007
962,2315,2,Fall,2012
807,2316,1,Spring,2004
716,2316,2,Fall,2011
267,2317,1,Fall,2007
384,2318,1,Fall,2014
485,2318,2,Spring,2012
150,2319,1,Fall,2009
539,2320,1,Fall,2012
165,2321,1,Spring,2002
789,2322,1,Spring,2014
691,2323,1,Spring,2010
125,2324,1,Fall,2011
194,2325,1,Spring,2010
455,2326,1,Spring,2010
63,2326,2,Fall,2011
793,2327,1,Fall,2005
682,2327,2,Spring,2002
840,2328,1,Fall,2009
38,2329,1,Spring,2009
352,2330,1,Fall,2006
777,2330,2,Fall,2007
684,2331,1,Spring,2012
763,2332,1,Fall,2008
654,2332,2,Fall,2013
688,2333,1,Fall,2012
341,2334,1,Fall,2004
7,2334,2,Fall,2013
657,2335,1,Spring,2006
652,2336,1,Spring,2014
324,2336,2,Fall,2008
575,2337,1,Fall,2001
421,2338,1,Fall,2001
299,2338,2,Spring,2014
737,2339,1,Fall,2000
785,2339,2,Fall,2013
637,2340,1,Fall,2006
73,2341,1,Fall,2006
567,2342,1,Fall,2008
128,2343,1,Spring,2012
194,2344,1,Fall,2003
317,2344,2,Fall,2007
854,2345,1,Fall,2000
951,2345,2,Spring,2013
314,2346,1,Spring,2006
520,2347,1,Fall,2012
948,2348,1,Spring,2004
760,2348,2,Spring,2010
291,2349,1,Fall,2007
311,2350,1,Spring,2007
739,2350,2,Fall,2011
213,2351,1,Fall,2014
264,2352,1,Spring,2003
390,2352,2,Spring,2013
482,2353,1,Fall,2003
393,2353,2,Fall,2007
362,2354,1,Spring,2004
733,2354,2,Spring,2006
553,2355,1,Spring,2009
744,2355,2,Spring,2014
20,2356,1,Spring,2008
549,2357,1,Spring,2006
127,2358,1,Spring,2005
611,2359,1,Fall,2001
171,2360,1,Spring,2001
169,2361,1,Fall,2009
748,2362,1,Fall,2014
81,2363,1,Fall,2001
803,2364,1,Spring,2010
877,2365,1,Spring,2002
582,2365,2,Spring,2009
966,2366,1,Spring,2008
363,2366,2,Spring,2006
507,2367,1,Spring,2008
481,2368,1,Spring,2004
806,2369,1,Fall,2003
875,2369,2,Spring,2007
301,2370,1,Fall,2007
86,2370,2,Fall,2001
916,2371,1,Fall,2001
818,2372,1,Spring,2007
926,2373,1,Fall,2014
892,2373,2,Spring,2004
982,2374,1,Spring,2008
801,2374,2,Fall,2006
238,2375,1,Fall,2009
592,2375,2,Spring,2007
512,2376,1,Spring,2001
273,2376,2,Spring,2007
410,2377,1,Fall,2003
615,2378,1,Spring,2011
700,2378,2,Spring,2013
46,2379,1,Fall,2001
338,2380,1,Spring,2012
485,2380,2,Fall,2009
710,2381,1,Spring,2001
882,2382,1,Spring,2003
796,2383,1,Fall,2013
634,2384,1,Spring,2004
727,2384,2,Fall,2015
930,2385,1,Fall,2011
205,2386,1,Spring,2002
222,2387,1,Fall,2000
687,2387,2,Fall,2012
881,2388,1,Fall,2000
164,2389,1,Fall,2007
30,2389,2,Fall,2015
281,2390,1,Fall,2001
306,2391,1,Spring,2005
906,2391,2,Spring,2008
895,2392,1,Fall,2002
782,2393,1,Fall,2011
398,2394,1,Fall,2001
557,2395,1,Spring,2003
146,2396,1,Fall,2008
297,2397,1,Spring,2014
971,2397,2,Spring,2009
145,2398,1,Spring,2007
59,2398,2,Fall,2011
714,2399,1,Fall,2008
389,2399,2,Fall,2003
820,2400,1,Spring,2012
772,2400,2,Fall,2011
450,2401,1,Spring,2010
346,2402,1,Fall,2011
148,2403,1,Spring,2012
230,2404,1,Fall,2012
217,2405,1,Fall,2013
64,2405,2,Fall,2014
937,2406,1,Fall,2003
47,2406,2,Fall,2007
632,2407,1,Fall,2003
357,2407,2,Spring,2003
745,2408,1,Fall,2009
220,2409,1,Fall,2015
388,2409,2,Fall,2011
621,2410,1,Spring,2011
53,2410,2,Fall,2005
984,2411,1,Spring,2003
637,2412,1,Fall,2008
33,2413,1,Spring,2015
430,2414,1,Fall,2001
644,2415,1,Spring,2004
516,2415,2,Fall,2011
564,2416,1,Spring,2005
226,2417,1,Fall,2001
312,2417,2,Spring,2012
577,2418,1,Spring,2005
294,2419,1,Spring,2001
566,2420,1,Spring,2000
789,2420,2,Spring,2000
658,2421,1,Fall,2014
449,2421,2,Spring,2011
534,2422,1,Spring,2003
272,2423,1,Fall,2012
864,2423,2,Spring,2003
942,2424,1,Fall,2010
385,2424,2,Fall,2011
375,2425,1,Fall,2013
451,2426,1,Fall,2007
525,2426,2,Spring,2015
130,2427,1,Fall,2010
86,2428,1,Spring,2011
255,2428,2,Fall,2001
403,2429,1,Fall,2006
772,2430,1,Spring,2002
360,2430,2,Fall,2012
546,2431,1,Spring,2003
340,2432,1,Fall,2003
361,2432,2,Fall,2007
589,2433,1,Fall,2015
336,2433,2,Spring,2009
399,2434,1,Spring,2011
712,2435,1,Spring,2002
532,2436,1,Spring,2005
536,2437,1,Spring,2002
445,2437,2,Spring,2015
649,2438,1,Spring,2012
48,2439,1,Fall,2012
733,2440,1,Fall,2001
678,2440,2,Spring,2006
822,2441,1,Spring,2003
222,2442,1,Fall,2010
993,2443,1,Spring,2005
550,2444,1,Spring,2008
2,2445,1,Fall,2009
747,2445,2,Fall,2014
151,2446,1,Spring,2013
662,2447,1,Fall,2008
669,2448,1,Spring,2012
972,2449,1,Fall,2008
229,2450,1,Spring,2002
961,2450,2,Fall,2004
911,2451,1,Fall,2009
334,2451,2,Spring,2013
682,2452,1,Spring,2013
648,2453,1,Fall,2005
273,2453,2,Spring,2015
765,2454,1,Spring,2008
687,2455,1,Spring,2001
740,2455,2,Spring,2012
912,2456,1,Fall,2007
932,2456,2,Spring,2009
183,2457,1,Fall,2008
115,2458,1,Spring,2001
431,2459,1,Fall,2012
452,2460,1,Spring,2008
334,2460,2,Spring,2011
415,2461,1,Spring,2002
153,2461,2,Fall,2004
691,2462,1,Fall,2005
803,2462,2,Fall,2010
418,2463,1,Fall,2014
911,2463,2,Fall,2009
167,2464,1,Fall,2002
369,2465,1,Fall,2002
516,2465,2,Fall,2000
218,2466,1,Spring,2004
386,2467,1,Fall,2008
955,2467,2,Spring,2004
887,2468,1,Spring,2002
295,2469,1,Spring,2008
647,2470,1,Fall,2012
607,2470,2,Fall,2001
106,2471,1,Spring,2008
32,2471,2,Fall,2010
869,2472,1,Fall,2009
8,2473,1,Spring,2001
522,2473,2,Fall,2012
637,2474,1,Fall,2007
971,2474,2,Spring,2015
746,2475,1,Spring,2011
717,2476,1,Spring,2011
390,2476,2,Fall,2014
149,2477,1,Spring,2007
92,2477,2,Fall,2005
285,2478,1,Fall,2010
293,2478,2,Fall,2004
846,2479,1,Fall,2008
419,2480,1,Spring,2002
32,2480,2,Fall,2003
455,2481,1,Fall,2005
159,2481,2,Spring,2001
100,2482,1,Fall,2006
197,2483,1,Spring,2008
982,2484,1,Fall,2009
107,2484,2,Fall,2001
523,2485,1,Fall,2004
298,2485,2,Spring,2003
787,2486,1,Spring,2010
458,3510,1,Spring,2004
45,3510,2,Fall,2002
772,2487,1,Fall,2004
604,2487,2,Fall,2009
692,3511,1,Fall,2005
685,3512,1,Spring,2008
256,2488,1,Fall,2009
444,2488,2,Fall,2008
524,3513,1,Spring,2009
66,3513,2,Fall,2013
